Datetime,open,high,low,close,volume
2025-11-12 14:30:00+00:00,624.8400268554688,624.8400268554688,621.4000244140625,621.5900268554688,2873660
2025-11-12 14:45:00+00:00,621.5900268554688,621.8862915039062,619.5999755859375,620.35009765625,1988370
2025-11-12 15:00:00+00:00,620.3599853515625,621.9600219726562,620.0900268554688,620.3599853515625,1653351
2025-11-12 15:15:00+00:00,620.3800048828125,621.1699829101562,619.8900146484375,620.8099975585938,1049635
2025-11-12 15:30:00+00:00,620.8200073242188,621.02001953125,618.8400268554688,620.4000244140625,1499790
2025-11-12 15:45:00+00:00,620.409912109375,620.719970703125,618.9299926757812,619.4099731445312,1071983
2025-11-12 16:00:00+00:00,619.4500122070312,619.7100219726562,617.97998046875,618.3250122070312,1105260
2025-11-12 16:15:00+00:00,618.3250122070312,620.2000122070312,618.3250122070312,620.0313110351562,992308
2025-11-12 16:30:00+00:00,620.030029296875,620.6599731445312,619.1885986328125,619.2498779296875,944183
2025-11-12 16:45:00+00:00,619.3099975585938,619.6699829101562,617.8099975585938,618.8499755859375,1047117
2025-11-12 17:00:00+00:00,618.8400268554688,619.6500854492188,618.5599975585938,619.4199829101562,663784
2025-11-12 17:15:00+00:00,619.4149780273438,619.9000244140625,618.5999755859375,619.4299926757812,562733
2025-11-12 17:30:00+00:00,619.4099731445312,621.1599731445312,619.3400268554688,620.3800048828125,710280
2025-11-12 17:45:00+00:00,620.4199829101562,620.9099731445312,619.31201171875,620.7100219726562,10639269
2025-11-12 18:00:00+00:00,620.719970703125,620.8800048828125,620.0999755859375,620.7899780273438,670788
2025-11-12 18:15:00+00:00,620.780029296875,621.1799926757812,620.3167114257812,620.7449951171875,681948
2025-11-12 18:30:00+00:00,620.7301025390625,621.405029296875,620.580322265625,620.760009765625,724674
2025-11-12 18:45:00+00:00,620.760009765625,621.1500244140625,620.2000122070312,620.8101196289062,812136
2025-11-12 19:00:00+00:00,620.8300170898438,621.0914916992188,620.260009765625,620.2849731445312,564688
2025-11-12 19:15:00+00:00,620.3200073242188,620.6209716796875,619.719970703125,620.02001953125,14848260
2025-11-12 19:30:00+00:00,620.030029296875,620.4400024414062,619.3599853515625,620.0700073242188,346381
2025-11-12 19:45:00+00:00,620.0798950195312,620.5399780273438,619.6900024414062,620.031494140625,526025
2025-11-12 20:00:00+00:00,619.97998046875,620.0900268554688,619.1599731445312,619.5900268554688,638023
2025-11-12 20:15:00+00:00,619.5900268554688,620.6099853515625,619.3099975585938,620.5399780273438,596930
2025-11-12 20:30:00+00:00,620.5499877929688,621.4199829101562,620.3800048828125,621.0499877929688,782066
2025-11-12 20:45:00+00:00,621.0549926757812,621.7000122070312,620.2899780273438,621.0800170898438,1794934
2025-11-13 14:30:00+00:00,617.5650024414062,618.1199951171875,612.9949951171875,613.10009765625,3279563
2025-11-13 14:45:00+00:00,613.0999755859375,616.1300048828125,612.8400268554688,615.25,1947261
2025-11-13 15:00:00+00:00,615.2899780273438,617.530029296875,613.8800048828125,617.3699951171875,1746789
2025-11-13 15:15:00+00:00,617.3400268554688,618.0399780273438,614.9949951171875,615.3099975585938,1455674
2025-11-13 15:30:00+00:00,615.3200073242188,615.3499755859375,612.97998046875,613.1300048828125,1468355
2025-11-13 15:45:00+00:00,613.1300048828125,613.2100219726562,610.7999877929688,612.3099975585938,2057247
2025-11-13 16:00:00+00:00,612.2901000976562,612.77001953125,610.6900024414062,611.5700073242188,1567142
