Datetime,open,high,low,close,volume
2025-11-12 14:30:00+00:00,442.1099853515625,442.3290100097656,436.9200134277344,438.4289855957031,4344192
2025-11-12 14:45:00+00:00,438.375,438.8999938964844,432.6600036621094,433.8421936035156,3297279
2025-11-12 15:00:00+00:00,433.8399963378906,435.75,432.5,432.8810119628906,2311847
2025-11-12 15:15:00+00:00,432.8900146484375,434.0799865722656,430.8999938964844,433.4432067871094,2474808
2025-11-12 15:30:00+00:00,433.3514099121094,433.659912109375,429.1300048828125,430.2820129394531,2798613
2025-11-12 15:45:00+00:00,430.3074951171875,430.9892883300781,427.8999938964844,430.0360107421875,2290595
2025-11-12 16:00:00+00:00,430.0513000488281,430.8800048828125,427.42999267578125,427.9649963378906,2029152
2025-11-12 16:15:00+00:00,428.010009765625,430.3999938964844,428.0,430.1787109375,1577146
2025-11-12 16:30:00+00:00,430.1099853515625,431.92999267578125,428.6499938964844,428.8500061035156,1814918
2025-11-12 16:45:00+00:00,428.86358642578125,429.4599914550781,426.55999755859375,428.6199951171875,2004830
2025-11-12 17:00:00+00:00,428.6700134277344,430.6499938964844,428.3599853515625,430.5950012207031,1169727
2025-11-12 17:15:00+00:00,430.5799865722656,430.95001220703125,429.45001220703125,430.3699951171875,935517
2025-11-12 17:30:00+00:00,430.3299865722656,432.3299865722656,430.30999755859375,431.4200134277344,1252972
2025-11-12 17:45:00+00:00,431.42999267578125,431.760009765625,429.5299987792969,431.5198974609375,1125819
2025-11-12 18:00:00+00:00,431.5350036621094,431.8999938964844,430.42999267578125,431.0101013183594,799158
2025-11-12 18:15:00+00:00,431.0093994140625,432.19000244140625,430.9599914550781,431.4292907714844,966165
2025-11-12 18:30:00+00:00,431.3900146484375,431.5799865722656,430.3999938964844,430.5,846501
2025-11-12 18:45:00+00:00,430.57000732421875,431.7995910644531,429.9200134277344,431.6199951171875,957221
2025-11-12 19:00:00+00:00,431.6000061035156,431.889892578125,430.70001220703125,430.875,774309
2025-11-12 19:15:00+00:00,430.8800048828125,430.9100036621094,429.6650085449219,430.38079833984375,947609
2025-11-12 19:30:00+00:00,430.4700012207031,430.6000061035156,429.0400085449219,429.4800109863281,933508
2025-11-12 19:45:00+00:00,429.489990234375,431.260009765625,429.0,430.1449890136719,1025353
2025-11-12 20:00:00+00:00,430.1499938964844,430.5299987792969,429.0,429.5350036621094,1020454
2025-11-12 20:15:00+00:00,429.55810546875,431.3299865722656,429.2300109863281,431.239990234375,1190918
2025-11-12 20:30:00+00:00,431.25,432.75,431.04998779296875,431.67498779296875,1403348
2025-11-12 20:45:00+00:00,431.68499755859375,432.510009765625,430.07000732421875,430.6199951171875,2054938
2025-11-13 14:30:00+00:00,423.17498779296875,424.5,418.1099853515625,418.6600036621094,7029937
2025-11-13 14:45:00+00:00,418.6499938964844,419.8500061035156,414.3900146484375,414.5899963378906,4906728
2025-11-13 15:00:00+00:00,414.5799865722656,416.04998779296875,411.3299865722656,415.1099853515625,5254416
2025-11-13 15:15:00+00:00,415.0799865722656,415.8399963378906,408.55999755859375,410.3456115722656,4825336
2025-11-13 15:30:00+00:00,410.3900146484375,410.8699951171875,405.8699951171875,406.1864929199219,3984799
2025-11-13 15:45:00+00:00,406.1700134277344,408.1199951171875,404.760009765625,407.8598937988281,4205631
2025-11-13 16:00:00+00:00,407.82000732421875,408.5400085449219,405.0899963378906,407.06500244140625,2822881
2025-11-13 16:15:00+00:00,407.0899963378906,407.4700012207031,404.1300048828125,407.0799865722656,3297148
2025-11-13 16:30:00+00:00,407.0899963378906,407.8999938964844,403.2300109863281,403.8301086425781,3031825
2025-11-13 16:45:00+00:00,403.8399963378906,404.9198913574219,400.8800048828125,401.7799987792969,3461025
2025-11-13 17:00:00+00:00,401.7900085449219,403.8299865722656,400.5600891113281,401.4049987792969,3219787
