timestamp,strategy_name,dataset_name,return_pct,sharpe_ratio,max_drawdown_pct,win_rate_pct,total_trades,status,wfa_status,wfa_oos_return_pct,wfa_degradation_pct,wfo_status,wfo_oos_return_pct,wfo_degradation_pct
2025-12-31T00:00:14.893304,a_plus_setup_four_step_framework,BTC_4h,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T00:00:30.973695,a_plus_setup_four_step_framework,BTC_1h,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T00:01:21.901615,a_plus_setup_four_step_framework,BTC_15m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T00:06:26.321212,a_plus_setup_four_step_framework,BTC_5m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T00:19:43.869142,a_plus_setup_four_step_framework,BTC_1m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T00:19:46.691474,gann_principles_trend_following,BTCUSD_15m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T00:19:46.800291,gann_principles_trend_following,BTC_4h,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T00:19:47.023805,gann_principles_trend_following,BTC_1h,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T00:19:47.374602,gann_principles_trend_following,BTC_15m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T00:19:48.284123,gann_principles_trend_following,BTC_5m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T00:19:49.575849,gann_principles_trend_following,BTC_1m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T00:19:51.168953,henrik_indices_breakout_scalping,BTCUSD_15m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T00:19:51.198732,henrik_indices_breakout_scalping,BTC_4h,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T00:19:51.290654,henrik_indices_breakout_scalping,BTC_1h,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T00:19:51.647957,henrik_indices_breakout_scalping,BTC_15m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T00:19:52.411866,henrik_indices_breakout_scalping,BTC_5m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T00:19:53.801179,henrik_indices_breakout_scalping,BTC_1m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T00:21:24.754755,black_scholes_european_option_delta_hedging,BTCUSD_15m,35.4402896697,2.0878770485747813,-5.221681359598806,96.09704641350211,948,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T00:21:56.212591,black_scholes_european_option_delta_hedging,BTC_4h,35.4402896697,2.0878770485747813,-5.221681359598806,96.09704641350211,948,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T00:23:32.256112,black_scholes_european_option_delta_hedging,BTC_1h,35.4402896697,2.0878770485747813,-5.221681359598806,96.09704641350211,948,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T00:27:50.719469,black_scholes_european_option_delta_hedging,BTC_15m,35.4402896697,2.0878770485747813,-5.221681359598806,96.09704641350211,948,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T00:38:19.541301,black_scholes_european_option_delta_hedging,BTC_5m,35.4402896697,2.0878770485747813,-5.221681359598806,96.09704641350211,948,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T01:00:07.177727,black_scholes_european_option_delta_hedging,BTC_1m,35.4402896697,2.0878770485747813,-5.221681359598806,96.09704641350211,948,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T01:00:08.078752,time_series_predictive_hold,BTCUSD_15m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T01:00:08.111566,time_series_predictive_hold,BTC_4h,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T01:00:08.203226,time_series_predictive_hold,BTC_1h,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T01:00:08.487571,time_series_predictive_hold,BTC_15m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T01:00:09.291329,time_series_predictive_hold,BTC_5m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T01:00:10.944766,time_series_predictive_hold,BTC_1m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T01:00:13.961640,unknown,BTCUSD_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T01:00:14.040185,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T01:00:14.384445,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T01:00:15.520438,unknown,BTC_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T01:00:17.406094,unknown,BTC_5m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T01:00:19.134985,unknown,BTC_1m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T01:00:26.906175,unknown,BTCUSD_15m,,,,,,SUCCESS,PASS,7.565173609374994,-0.05202662685733217,PASS,7.565173609374994,-0.05202662685733217
2025-12-31T01:00:28.630581,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-31.730493799999998,,FAIL,-31.730493799999998,
2025-12-31T01:00:31.782795,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-24.06196824000003,,ERROR,,
2025-12-31T01:00:39.541692,unknown,BTC_15m,,,,,,SUCCESS,PASS,8.015955079999985,,ERROR,,
2025-12-31T01:01:04.971228,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-12.987319620000125,,ERROR,,
2025-12-31T01:01:44.307800,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-0.6802121999999945,,ERROR,,
2025-12-31T01:01:55.530470,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-11.240371458750028,,ERROR,,
2025-12-31T01:01:58.833194,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-25.15967360880006,,ERROR,,
2025-12-31T01:02:13.946271,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-33.431598650400076,,ERROR,,
2025-12-31T01:03:54.436590,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-24.31036163920004,,ERROR,,
2025-12-31T01:10:07.614874,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-24.93001281699998,,ERROR,,
2025-12-31T01:28:07.675172,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.2527056199999933,,ERROR,,
2025-12-31T01:28:09.185941,strategy_430cfcb9b84a,BTCUSD_15m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T01:28:09.292461,strategy_430cfcb9b84a,BTC_4h,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T01:28:09.634915,strategy_430cfcb9b84a,BTC_1h,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T01:28:10.136784,strategy_430cfcb9b84a,BTC_15m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T01:28:10.845077,strategy_430cfcb9b84a,BTC_5m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T01:28:12.049892,strategy_430cfcb9b84a,BTC_1m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T01:28:12.606292,strategy_9b06d97de898,BTCUSD_15m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T01:28:12.630416,strategy_9b06d97de898,BTC_4h,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T01:28:12.703778,strategy_9b06d97de898,BTC_1h,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T01:28:12.937908,strategy_9b06d97de898,BTC_15m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T01:28:13.538935,strategy_9b06d97de898,BTC_5m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T01:28:14.569576,strategy_9b06d97de898,BTC_1m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T01:28:15.718900,strategy_180734962f7a,BTCUSD_15m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T01:28:15.752235,strategy_180734962f7a,BTC_4h,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T01:28:15.830892,strategy_180734962f7a,BTC_1h,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T01:28:16.076559,strategy_180734962f7a,BTC_15m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T01:28:16.747997,strategy_180734962f7a,BTC_5m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T01:28:17.773475,strategy_180734962f7a,BTC_1m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T01:28:19.073229,monday_morning_sentiment_reversal,BTCUSD_15m,,,,,,ERROR,FAIL,-1.9129775781250062,,FAIL,-1.9129775781250062,
2025-12-31T01:28:19.567204,monday_morning_sentiment_reversal,BTC_4h,,,,,,ERROR,FAIL,-13.21532811660001,,FAIL,-13.21532811660001,
2025-12-31T01:28:20.930759,monday_morning_sentiment_reversal,BTC_1h,,,,,,ERROR,FAIL,-8.922775306800016,,FAIL,-8.922775306800016,
2025-12-31T01:28:24.943304,monday_morning_sentiment_reversal,BTC_15m,,,,,,ERROR,FAIL,-13.002184076400008,,FAIL,-13.002184076400008,
2025-12-31T01:28:36.063982,monday_morning_sentiment_reversal,BTC_5m,,,,,,ERROR,FAIL,-16.34818844119998,,FAIL,-16.34818844119998,
2025-12-31T01:28:54.908718,monday_morning_sentiment_reversal,BTC_1m,,,,,,ERROR,FAIL,0.0,,FAIL,0.0,
2025-12-31T01:28:58.937473,unexpected_news_initial_reaction_play,BTCUSD_15m,,,,,,ERROR,FAIL,0.0,,ERROR,,
2025-12-31T01:29:02.950059,unexpected_news_initial_reaction_play,BTC_4h,,,,,,ERROR,FAIL,0.0,,ERROR,,
2025-12-31T01:29:14.323005,unexpected_news_initial_reaction_play,BTC_1h,,,,,,ERROR,FAIL,0.0,,ERROR,,
2025-12-31T01:29:49.501414,unexpected_news_initial_reaction_play,BTC_15m,,,,,,ERROR,FAIL,0.0,,ERROR,,
2025-12-31T01:31:35.367819,unexpected_news_initial_reaction_play,BTC_5m,,,,,,ERROR,FAIL,0.0,,ERROR,,
2025-12-31T01:34:26.870954,unexpected_news_initial_reaction_play,BTC_1m,,,,,,ERROR,FAIL,0.0,,ERROR,,
2025-12-31T01:34:34.091248,fifty_two_week_high_relative_strength,BTCUSD_15m,,,,,,SUCCESS,FAIL,2.262874406250005,,ERROR,,
2025-12-31T01:34:35.807273,fifty_two_week_high_relative_strength,BTC_4h,,,,,,SUCCESS,PASS,27.376576627999967,-0.785693782480497,ERROR,,
2025-12-31T01:34:39.456618,fifty_two_week_high_relative_strength,BTC_1h,,,,,,SUCCESS,PASS,15.882192079999966,-0.10662058798302709,ERROR,,
2025-12-31T01:34:48.497854,fifty_two_week_high_relative_strength,BTC_15m,,,,,,SUCCESS,FAIL,-1.6554471239999549,,ERROR,,
2025-12-31T01:35:13.719609,fifty_two_week_high_relative_strength,BTC_5m,,,,,,SUCCESS,FAIL,11.136705160000012,0.8014231238932479,ERROR,,
2025-12-31T01:36:00.396483,fifty_two_week_high_relative_strength,BTC_1m,,,,,,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T01:36:28.036767,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-11.173376937500027,,ERROR,,
2025-12-31T01:37:07.558056,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-16.859154660000073,,ERROR,,
2025-12-31T01:39:50.566771,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-24.76292298000006,,ERROR,,
2025-12-31T01:50:34.005338,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-25.215189939999895,,FAIL,-25.215189939999895,
2025-12-31T02:33:13.499047,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-24.47722918000001,,FAIL,-24.47722918000001,
2025-12-31T03:23:32.075496,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.2869655800000184,,FAIL,-1.2869655800000184,
2025-12-31T03:24:29.574989,unknown,BTCUSD_15m,,,,,,SUCCESS,PASS,3.11048553125,-7.27486632340845,ERROR,,
2025-12-31T03:24:39.928535,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-2.747264839999989,,ERROR,,
2025-12-31T03:25:16.394706,unknown,BTC_1h,,,,,,SUCCESS,PASS,13.00656726000004,,ERROR,,
2025-12-31T03:27:04.348627,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-3.7285822399999597,,ERROR,,
2025-12-31T03:33:47.720474,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-2.75283067999997,,ERROR,,
2025-12-31T03:44:13.081437,unknown,BTC_1m,,,,,,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T03:44:14.375716,moving_average_bands_reversal,BTCUSD_15m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T03:44:14.448596,moving_average_bands_reversal,BTC_4h,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T03:44:14.531300,moving_average_bands_reversal,BTC_1h,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T03:44:14.729039,moving_average_bands_reversal,BTC_15m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T03:44:15.244919,moving_average_bands_reversal,BTC_5m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T03:44:16.097290,moving_average_bands_reversal,BTC_1m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T03:44:54.711015,elliott_wave_corrective_zone_entry,BTCUSD_15m,,,,,,ERROR,FAIL,0.0,,ERROR,,
2025-12-31T03:45:44.012666,elliott_wave_corrective_zone_entry,BTC_4h,,,,,,ERROR,FAIL,-1.0438196739999985,,ERROR,,
2025-12-31T03:48:45.092890,elliott_wave_corrective_zone_entry,BTC_1h,,,,,,ERROR,FAIL,1.265059453199996,,ERROR,,
2025-12-31T04:00:35.991284,elliott_wave_corrective_zone_entry,BTC_15m,,,,,,ERROR,FAIL,0.0,,ERROR,,
2025-12-31T04:32:05.656323,elliott_wave_corrective_zone_entry,BTC_5m,,,,,,ERROR,FAIL,0.0,,ERROR,,
2025-12-31T05:15:54.077808,elliott_wave_corrective_zone_entry,BTC_1m,,,,,,ERROR,FAIL,0.0,,ERROR,,
2025-12-31T05:15:54.694739,moving_average_cross_reversal,BTCUSD_15m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T05:15:54.712934,moving_average_cross_reversal,BTC_4h,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T05:15:54.765954,moving_average_cross_reversal,BTC_1h,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T05:15:54.941381,moving_average_cross_reversal,BTC_15m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T05:15:55.391545,moving_average_cross_reversal,BTC_5m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T05:15:56.128935,moving_average_cross_reversal,BTC_1m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T05:16:00.486679,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-4.637103163281296,,ERROR,,
2025-12-31T05:16:00.549625,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T05:16:01.465382,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T05:16:17.211987,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-17.00441188579993,,ERROR,,
2025-12-31T05:16:24.446538,unknown,BTC_5m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T05:17:26.294628,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.4618715833999885,,ERROR,,
2025-12-31T05:17:36.889229,unknown,BTCUSD_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T05:17:36.948157,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T05:17:37.041188,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T05:17:37.688450,unknown,BTC_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T05:17:38.397094,unknown,BTC_5m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T05:17:39.281824,unknown,BTC_1m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T05:17:39.825961,quick_flip_scalper,BTCUSD_15m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T05:17:39.843762,quick_flip_scalper,BTC_4h,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T05:17:39.900989,quick_flip_scalper,BTC_1h,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T05:17:40.068924,quick_flip_scalper,BTC_15m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T05:17:40.439378,quick_flip_scalper,BTC_5m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T05:17:41.093785,quick_flip_scalper,BTC_1m,,,,,,ERROR,ERROR,,,ERROR,,
2025-12-31T05:17:45.657708,unknown,BTCUSD_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T05:17:45.702057,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T05:17:45.806236,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T05:17:46.110824,unknown,BTC_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T05:17:54.999169,roe_bm_monthly_predictive_proxy,BTCUSD_15m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-1.1149380468750023,,FAIL,-1.1149380468750023,
2025-12-31T05:17:59.543053,roe_bm_monthly_predictive_proxy,BTC_4h,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-50.536862260000014,,FAIL,-50.536862260000014,
2025-12-31T05:18:16.453713,roe_bm_monthly_predictive_proxy,BTC_1h,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-40.980285660000014,,FAIL,-40.980285660000014,
2025-12-31T05:19:13.966130,roe_bm_monthly_predictive_proxy,BTC_15m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-31.11443146000001,,FAIL,-31.11443146000001,
2025-12-31T05:21:56.623897,roe_bm_monthly_predictive_proxy,BTC_5m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-19.27210804000002,,FAIL,-19.27210804000002,
2025-12-31T05:28:37.209510,roe_bm_monthly_predictive_proxy,BTC_1m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-5.98798685999999,,FAIL,-5.98798685999999,
2025-12-31T05:28:48.443822,a_plus_setup_four_step_framework,BTCUSD_15m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T05:28:52.405690,a_plus_setup_four_step_framework,BTC_4h,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T05:29:10.494156,a_plus_setup_four_step_framework,BTC_1h,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T05:30:16.665137,a_plus_setup_four_step_framework,BTC_15m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T05:35:53.056391,a_plus_setup_four_step_framework,BTC_5m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T05:52:00.468586,a_plus_setup_four_step_framework,BTC_1m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T05:52:05.096541,unknown,BTCUSD_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T05:52:05.175099,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T05:52:05.309417,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T05:52:05.674579,unknown,BTC_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T05:52:06.270000,unknown,BTC_5m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T05:52:07.234414,unknown,BTC_1m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T05:52:12.357074,unknown,BTCUSD_15m,,,,,,SUCCESS,PASS,7.565173609374994,-0.05202662685733217,PASS,7.565173609374994,
2025-12-31T05:52:13.912025,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-31.730493799999998,,FAIL,-31.730493799999998,
2025-12-31T05:52:17.689976,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-24.06196824000003,,ERROR,,
2025-12-31T05:52:27.537255,unknown,BTC_15m,,,,,,SUCCESS,PASS,8.015955079999985,,ERROR,,
2025-12-31T05:52:55.183552,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-12.987319620000125,,ERROR,,
2025-12-31T05:53:44.322649,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-0.6802121999999945,,ERROR,,
2025-12-31T05:53:54.353672,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-11.240371458750028,,ERROR,,
2025-12-31T05:53:59.290484,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-25.15967360880006,,ERROR,,
2025-12-31T05:54:24.977255,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-33.431598650400076,,FAIL,-33.431598650400076,
2025-12-31T05:56:05.742137,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-24.31036163920004,,FAIL,-24.31036163920004,
2025-12-31T06:06:03.253643,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-24.93001281699998,,FAIL,-24.93001281699998,
2025-12-31T06:32:07.855926,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.2527056199999933,,FAIL,-1.2527056199999933,
2025-12-31T06:32:32.760937,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-11.173376937500027,,FAIL,-11.173376937500027,
2025-12-31T06:33:07.143387,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-16.859154660000073,,FAIL,-16.859154660000073,
2025-12-31T06:35:16.913153,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-24.76292298000006,,FAIL,-24.76292298000006,
2025-12-31T06:42:11.346637,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-25.215189939999895,,FAIL,-25.215189939999895,
2025-12-31T07:00:19.771624,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-24.47722918000001,,FAIL,-24.47722918000001,
2025-12-31T07:38:46.798045,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.2869655800000184,,FAIL,-1.2869655800000184,
2025-12-31T07:39:06.217495,unknown,BTCUSD_15m,,,,,,SUCCESS,PASS,3.11048553125,-7.27486632340845,ERROR,,
2025-12-31T07:39:18.149839,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-2.747264839999989,,ERROR,,
2025-12-31T07:40:06.581967,unknown,BTC_1h,,,,,,SUCCESS,PASS,13.00656726000004,,ERROR,,
2025-12-31T07:42:39.440233,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-3.7285822399999597,,ERROR,,
2025-12-31T07:47:21.032472,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-2.75283067999997,,ERROR,,
2025-12-31T07:53:51.514882,unknown,BTC_1m,,,,,,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T07:53:57.144880,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-4.637103163281296,,ERROR,,
2025-12-31T07:53:57.232607,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T07:53:58.332604,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T07:54:14.060341,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-17.00441188579993,,ERROR,,
2025-12-31T07:54:22.523114,unknown,BTC_5m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T07:55:37.375989,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.4618715833999885,,ERROR,,
2025-12-31T07:55:50.740087,unknown,BTCUSD_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T07:55:50.769402,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T07:55:50.859101,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T07:55:51.070466,unknown,BTC_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T07:55:51.636169,unknown,BTC_5m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T07:55:52.554607,unknown,BTC_1m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T07:55:57.803666,unknown,BTCUSD_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T07:55:57.970855,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T07:55:58.130224,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T07:56:09.056931,roe_bm_monthly_predictive_proxy,BTCUSD_15m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-1.1149380468750023,,FAIL,-1.1149380468750023,
2025-12-31T07:56:14.838956,roe_bm_monthly_predictive_proxy,BTC_4h,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-50.536862260000014,,FAIL,-50.536862260000014,
2025-12-31T07:56:35.403744,roe_bm_monthly_predictive_proxy,BTC_1h,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-40.980285660000014,,FAIL,-40.980285660000014,
2025-12-31T07:57:38.820395,roe_bm_monthly_predictive_proxy,BTC_15m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-31.11443146000001,,FAIL,-31.11443146000001,
2025-12-31T08:00:26.202402,roe_bm_monthly_predictive_proxy,BTC_5m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-19.27210804000002,,FAIL,-19.27210804000002,
2025-12-31T08:05:58.327459,roe_bm_monthly_predictive_proxy,BTC_1m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-5.98798685999999,,FAIL,-5.98798685999999,
2025-12-31T08:06:07.483636,a_plus_setup_four_step_framework,BTCUSD_15m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T08:06:10.290948,a_plus_setup_four_step_framework,BTC_4h,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T08:06:24.603276,a_plus_setup_four_step_framework,BTC_1h,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T08:07:27.215984,a_plus_setup_four_step_framework,BTC_15m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T08:13:18.980858,a_plus_setup_four_step_framework,BTC_5m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T08:30:18.989697,a_plus_setup_four_step_framework,BTC_1m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T08:30:23.749881,unknown,BTCUSD_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T08:30:23.849253,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T08:30:24.001882,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T08:30:24.524434,unknown,BTC_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
