Datetime,open,high,low,close,volume
2025-12-11 00:00:00+00:00,0.14349715411663055,0.14354048669338226,0.1433575600385666,0.14344511926174164,683008
2025-12-11 00:15:00+00:00,0.14344003796577454,0.1434587836265564,0.143108531832695,0.143108531832695,1045376
2025-12-11 00:30:00+00:00,0.14300698041915894,0.14300698041915894,0.1418667882680893,0.14187772572040558,11954176
2025-12-11 00:45:00+00:00,0.14189444482326508,0.14189444482326508,0.14114950597286224,0.1412457525730133,16910848
2025-12-11 01:00:00+00:00,0.14122287929058075,0.14122287929058075,0.14043717086315155,0.14043717086315155,8243328
2025-12-11 01:15:00+00:00,0.14039945602416992,0.14039945602416992,0.13990916311740875,0.140306755900383,21016576
2025-12-11 01:30:00+00:00,0.1403152197599411,0.1407148241996765,0.1403152197599411,0.14038483798503876,5256832
2025-12-11 01:45:00+00:00,0.14038828015327454,0.14038828015327454,0.13980060815811157,0.13980060815811157,8704128
2025-12-11 02:00:00+00:00,0.1397986263036728,0.1397986263036728,0.1389538049697876,0.1389538049697876,20900736
2025-12-11 02:15:00+00:00,0.1389695554971695,0.13915300369262695,0.13846628367900848,0.13909518718719482,25042304
2025-12-11 02:30:00+00:00,0.13904309272766113,0.13906347751617432,0.13875743746757507,0.13905902206897736,13038336
2025-12-11 02:45:00+00:00,0.13902822136878967,0.13902822136878967,0.13861291110515594,0.13861291110515594,9337344
2025-12-11 03:00:00+00:00,0.13861724734306335,0.13861724734306335,0.13775871694087982,0.13782842457294464,13989888
2025-12-11 03:15:00+00:00,0.13788439333438873,0.1381351500749588,0.13780376315116882,0.1380130797624588,15761664
2025-12-11 03:30:00+00:00,0.13768739998340607,0.13770700991153717,0.1375005841255188,0.13769954442977905,13154176
2025-12-11 03:45:00+00:00,0.13772791624069214,0.13815054297447205,0.13772791624069214,0.13807912170886993,13751424
2025-12-11 04:00:00+00:00,0.13794414699077606,0.1382836550474167,0.13785240054130554,0.1382599025964737,36185600
2025-12-11 04:15:00+00:00,0.13822434842586517,0.13823820650577545,0.1380794197320938,0.13818855583667755,10850048
2025-12-11 04:30:00+00:00,0.13812170922756195,0.13841739296913147,0.13810665905475616,0.13841062784194946,4317568
