Datetime,open,high,low,close,volume
2025-12-11 00:00:00+00:00,3324.526611328125,3327.0576171875,3322.3212890625,3323.344482421875,26859520
2025-12-11 00:15:00+00:00,3324.327392578125,3324.327392578125,3314.839111328125,3314.839111328125,19726336
2025-12-11 00:30:00+00:00,3310.3603515625,3310.3603515625,3280.607421875,3282.044921875,896471040
2025-12-11 00:45:00+00:00,3282.2060546875,3282.2060546875,3264.577392578125,3279.1552734375,698490880
2025-12-11 01:00:00+00:00,3279.135986328125,3279.135986328125,3263.234619140625,3263.234619140625,572416000
2025-12-11 01:15:00+00:00,3260.70556640625,3263.954833984375,3247.714599609375,3263.954833984375,785393664
2025-12-11 01:30:00+00:00,3266.735595703125,3273.028076171875,3265.68896484375,3266.3564453125,559429632
2025-12-11 01:45:00+00:00,3266.59716796875,3266.59716796875,3255.132080078125,3255.69580078125,414078976
2025-12-11 02:00:00+00:00,3255.70947265625,3255.70947265625,3230.60986328125,3230.60986328125,400353280
2025-12-11 02:15:00+00:00,3231.348876953125,3233.718017578125,3215.06005859375,3224.086669921875,689262592
2025-12-11 02:30:00+00:00,3221.224365234375,3227.639404296875,3214.0771484375,3227.639404296875,290512896
2025-12-11 02:45:00+00:00,3223.458984375,3223.458984375,3210.282958984375,3210.282958984375,895139840
2025-12-11 03:00:00+00:00,3211.410888671875,3211.410888671875,3173.457763671875,3179.3828125,240779264
2025-12-11 03:15:00+00:00,3175.30712890625,3191.12060546875,3173.497314453125,3177.066162109375,776450048
2025-12-11 03:30:00+00:00,3178.94189453125,3185.773193359375,3177.580810546875,3180.935791015625,601741312
2025-12-11 03:45:00+00:00,3182.12060546875,3191.49658203125,3180.877685546875,3191.49658203125,184985600
2025-12-11 04:00:00+00:00,3188.34423828125,3202.3212890625,3183.6552734375,3202.3212890625,289814528
2025-12-11 04:15:00+00:00,3197.369873046875,3197.369873046875,3191.06396484375,3192.48828125,518733824
2025-12-11 04:30:00+00:00,3195.267333984375,3197.85400390625,3190.39453125,3197.85400390625,995602432
2025-12-11 04:45:00+00:00,3196.552734375,3215.967041015625,3192.535888671875,3215.967041015625,194549760
2025-12-11 05:00:00+00:00,3215.45703125,3215.45703125,3198.7197265625,3198.7197265625,414777344
2025-12-11 05:15:00+00:00,3196.35009765625,3208.13232421875,3196.35009765625,3206.506103515625,494886912
2025-12-11 05:30:00+00:00,3207.20458984375,3208.8125,3204.767578125,3207.8046875,142950400
2025-12-11 05:45:00+00:00,3208.654296875,3214.802490234375,3208.654296875,3214.044921875,59998208
2025-12-11 06:00:00+00:00,3214.32177734375,3214.447021484375,3208.626708984375,3209.2802734375,0
2025-12-11 06:15:00+00:00,3209.020263671875,3209.13818359375,3197.482177734375,3198.094482421875,174022656
2025-12-11 06:30:00+00:00,3198.787841796875,3213.437744140625,3198.787841796875,3202.653564453125,220172288
2025-12-11 06:45:00+00:00,3202.611083984375,3204.298828125,3200.667724609375,3203.038818359375,976474112
2025-12-11 07:00:00+00:00,3204.4560546875,3204.4560546875,3201.1591796875,3203.5654296875,36208640
2025-12-11 07:15:00+00:00,3203.968017578125,3205.890625,3197.43310546875,3199.698974609375,435093504
2025-12-11 07:30:00+00:00,3200.7119140625,3205.015380859375,3200.7119140625,3201.9599609375,38690816
2025-12-11 07:45:00+00:00,3201.93115234375,3203.654541015625,3200.649169921875,3201.47802734375,27369472
2025-12-11 08:00:00+00:00,3200.626708984375,3201.070068359375,3187.356689453125,3192.033203125,53370880
2025-12-11 08:15:00+00:00,3188.999267578125,3195.563720703125,3188.999267578125,3195.416015625,439537664
2025-12-11 08:30:00+00:00,3190.0244140625,3190.0244140625,3182.857177734375,3187.216796875,389943296
2025-12-11 08:45:00+00:00,3187.51611328125,3197.90478515625,3187.348388671875,3196.509521484375,206684160
2025-12-11 09:00:00+00:00,3197.88134765625,3205.10693359375,3197.88134765625,3203.921630859375,593801216
2025-12-11 09:15:00+00:00,3203.921630859375,3212.028564453125,3203.921630859375,3208.99609375,1044357120
2025-12-11 09:30:00+00:00,3211.004150390625,3211.907470703125,3206.14697265625,3207.502197265625,218943488
2025-12-11 09:45:00+00:00,3201.9140625,3204.379150390625,3196.847900390625,3197.19580078125,216047616
2025-12-11 10:00:00+00:00,3199.49169921875,3203.31884765625,3198.624755859375,3198.624755859375,557512704
2025-12-11 10:15:00+00:00,3201.440673828125,3201.440673828125,3192.2255859375,3197.046875,0
2025-12-11 10:30:00+00:00,3194.933349609375,3194.933349609375,3190.697265625,3190.697265625,0
2025-12-11 10:45:00+00:00,3190.573486328125,3198.549072265625,3190.573486328125,3198.549072265625,0
2025-12-11 11:00:00+00:00,3197.67919921875,3201.614990234375,3194.9033203125,3197.604248046875,5601280
2025-12-11 11:15:00+00:00,3196.970458984375,3199.669677734375,3196.534423828125,3197.9091796875,271181824
2025-12-11 11:30:00+00:00,3197.06640625,3198.62060546875,3196.530029296875,3198.226806640625,0
2025-12-11 11:45:00+00:00,3198.03955078125,3198.125244140625,3196.099609375,3196.67431640625,0
2025-12-11 12:00:00+00:00,3195.60498046875,3195.60498046875,3189.50830078125,3191.542236328125,437215232
2025-12-11 12:15:00+00:00,3191.418212890625,3201.68994140625,3191.418212890625,3199.209228515625,340377600
2025-12-11 12:30:00+00:00,3199.8701171875,3207.19384765625,3199.8701171875,3201.8310546875,334139392
2025-12-11 12:45:00+00:00,3205.06787109375,3206.014892578125,3199.528076171875,3199.528076171875,0
2025-12-11 13:00:00+00:00,3199.790771484375,3203.77197265625,3199.790771484375,3201.021484375,0
2025-12-11 13:15:00+00:00,3200.1416015625,3202.2109375,3196.965087890625,3202.2109375,51980288
2025-12-11 13:30:00+00:00,3199.767333984375,3200.343994140625,3191.6875,3195.94873046875,532574208
2025-12-11 13:45:00+00:00,3194.815673828125,3196.638671875,3191.0634765625,3192.023681640625,432195584
2025-12-11 14:00:00+00:00,3192.10205078125,3192.8662109375,3190.562744140625,3192.2568359375,51513344
2025-12-11 14:15:00+00:00,3193.42041015625,3195.823486328125,3190.280029296875,3190.280029296875,338655232
2025-12-11 14:30:00+00:00,3172.70068359375,3194.164306640625,3172.70068359375,3193.408447265625,359454720
2025-12-11 14:45:00+00:00,3187.6708984375,3188.64111328125,3149.30419921875,3166.3857421875,755886080
2025-12-11 15:00:00+00:00,3158.604736328125,3183.405029296875,3158.604736328125,3183.405029296875,1646626816
2025-12-11 15:15:00+00:00,3182.85400390625,3203.703369140625,3175.700439453125,3197.789794921875,426156032
2025-12-11 15:30:00+00:00,3186.981689453125,3186.981689453125,3167.239501953125,3172.044677734375,951656448
2025-12-11 15:45:00+00:00,3171.46240234375,3182.968505859375,3171.05029296875,3180.151123046875,1170274304
2025-12-11 16:00:00+00:00,3181.75341796875,3181.75341796875,3160.2060546875,3160.2060546875,338880512
2025-12-11 16:15:00+00:00,3159.65234375,3173.306640625,3157.756103515625,3169.8759765625,268369920
2025-12-11 16:30:00+00:00,3172.579833984375,3190.64453125,3162.847900390625,3190.64453125,708124672
2025-12-11 16:45:00+00:00,3189.153564453125,3192.83447265625,3173.212158203125,3173.212158203125,223823872
2025-12-11 17:00:00+00:00,3174.52880859375,3176.92333984375,3171.373046875,3176.92333984375,663627776
2025-12-11 17:15:00+00:00,3178.06591796875,3199.284912109375,3178.06591796875,3197.134765625,234414080
2025-12-11 17:30:00+00:00,3195.75244140625,3202.35888671875,3189.592041015625,3189.592041015625,379750400
2025-12-11 17:45:00+00:00,3185.98388671875,3188.516357421875,3183.6806640625,3183.6806640625,56541184
2025-12-11 18:00:00+00:00,3183.18359375,3197.333984375,3181.61474609375,3196.474609375,345942016
2025-12-11 18:15:00+00:00,3195.913818359375,3201.16357421875,3194.946533203125,3201.16357421875,306092032
2025-12-11 18:30:00+00:00,3200.1201171875,3223.836181640625,3198.11328125,3223.836181640625,249913344
2025-12-11 18:45:00+00:00,3230.880859375,3233.2197265625,3199.3837890625,3199.3837890625,928040960
2025-12-11 19:00:00+00:00,3208.524658203125,3214.362060546875,3193.072265625,3195.5927734375,0
2025-12-11 19:15:00+00:00,3199.470947265625,3212.475341796875,3199.470947265625,3209.389892578125,313917440
2025-12-11 19:30:00+00:00,3211.88330078125,3227.810791015625,3211.88330078125,3215.10302734375,212439040
2025-12-11 19:45:00+00:00,3216.34228515625,3220.228271484375,3194.225341796875,3194.64892578125,83429376
2025-12-11 20:00:00+00:00,3195.472412109375,3217.5546875,3195.472412109375,3217.5546875,109973504
2025-12-11 20:15:00+00:00,3216.783203125,3217.447021484375,3199.5361328125,3202.783203125,246779904
2025-12-11 20:30:00+00:00,3202.9560546875,3222.416259765625,3202.9560546875,3216.41748046875,461824000
2025-12-11 20:45:00+00:00,3216.041748046875,3226.1240234375,3212.389404296875,3226.05029296875,160137216
2025-12-11 21:00:00+00:00,3222.197998046875,3241.0751953125,3218.78076171875,3239.543212890625,571017216
2025-12-11 21:15:00+00:00,3240.74169921875,3258.186767578125,3240.74169921875,3246.83984375,701171712
2025-12-11 21:30:00+00:00,3248.753662109375,3270.73681640625,3248.753662109375,3258.48974609375,282834944
2025-12-11 21:45:00+00:00,3265.301025390625,3269.15771484375,3250.107177734375,3250.107177734375,157362176
2025-12-11 22:00:00+00:00,3250.228271484375,3256.419189453125,3250.228271484375,3255.3583984375,364154880
2025-12-11 22:15:00+00:00,3262.756591796875,3262.756591796875,3235.201416015625,3236.848876953125,160538624
2025-12-11 22:30:00+00:00,3235.021240234375,3248.126220703125,3235.021240234375,3237.1826171875,230481920
2025-12-11 22:45:00+00:00,3238.719482421875,3241.33447265625,3232.774658203125,3241.33447265625,282464256
2025-12-11 23:00:00+00:00,3240.170166015625,3243.263916015625,3230.620361328125,3231.430908203125,336551936
2025-12-11 23:15:00+00:00,3229.576904296875,3237.461181640625,3229.529052734375,3232.38330078125,295589888
2025-12-11 23:30:00+00:00,3231.035400390625,3241.630859375,3231.035400390625,3241.630859375,117977088
2025-12-11 23:45:00+00:00,3241.510498046875,3242.204833984375,3235.8125,3236.83154296875,618999808
2025-12-12 00:00:00+00:00,3237.53662109375,3238.8623046875,3231.1123046875,3231.1123046875,53176320
2025-12-12 00:15:00+00:00,3231.235107421875,3243.8818359375,3231.235107421875,3236.32568359375,314198016
2025-12-12 00:30:00+00:00,3237.134033203125,3237.241943359375,3233.308837890625,3234.050537109375,177737728
2025-12-12 00:45:00+00:00,3231.56298828125,3232.0078125,3201.95263671875,3201.95263671875,0
2025-12-12 01:00:00+00:00,3188.593505859375,3212.552490234375,3188.593505859375,3210.170166015625,399548416
2025-12-12 01:15:00+00:00,3218.818115234375,3234.749755859375,3218.818115234375,3231.1982421875,453476352
2025-12-12 01:30:00+00:00,3233.55126953125,3244.413330078125,3232.4443359375,3242.748779296875,3520512
2025-12-12 01:45:00+00:00,3237.10791015625,3239.022705078125,3231.36669921875,3232.734375,238223360
2025-12-12 02:00:00+00:00,3235.26171875,3252.111083984375,3229.5673828125,3252.111083984375,626989056
2025-12-12 02:15:00+00:00,3248.676513671875,3252.32421875,3247.84765625,3251.685546875,137529344
2025-12-12 02:30:00+00:00,3249.347412109375,3251.386962890625,3247.137451171875,3249.6181640625,141185024
2025-12-12 02:45:00+00:00,3250.171142578125,3265.37255859375,3249.1279296875,3258.979248046875,42426368
2025-12-12 03:00:00+00:00,3259.39453125,3263.294677734375,3255.977294921875,3255.977294921875,0
2025-12-12 03:15:00+00:00,3253.2099609375,3253.2099609375,3240.53369140625,3241.796142578125,66347008
2025-12-12 03:30:00+00:00,3242.98388671875,3249.114013671875,3242.83154296875,3248.343017578125,0
2025-12-12 03:45:00+00:00,3248.807373046875,3250.118896484375,3247.02294921875,3247.02294921875,297498624
2025-12-12 04:00:00+00:00,3247.084716796875,3248.136962890625,3245.260986328125,3245.260986328125,157556736
2025-12-12 04:15:00+00:00,3245.142578125,3245.190673828125,3242.818603515625,3243.79541015625,0
2025-12-12 04:30:00+00:00,3243.710693359375,3243.710693359375,3242.4833984375,3243.344482421875,0
2025-12-12 04:45:00+00:00,3244.295654296875,3250.549072265625,3244.295654296875,3248.579833984375,226603008
2025-12-12 05:00:00+00:00,3248.158447265625,3251.38916015625,3243.9033203125,3243.9033203125,350300160
2025-12-12 05:15:00+00:00,3242.71337890625,3243.409912109375,3234.79541015625,3234.79541015625,92123136
2025-12-12 05:30:00+00:00,3235.501953125,3244.508056640625,3235.501953125,3244.508056640625,369045504
2025-12-12 05:45:00+00:00,3244.4873046875,3249.260009765625,3244.4873046875,3247.919921875,279617536
2025-12-12 06:00:00+00:00,3248.30859375,3261.368896484375,3248.145751953125,3261.079345703125,1322891264
