/home/jules/.pyenv/versions/3.12.12/lib/python3.12/site-packages/backtesting/lib.py:301: FutureWarning: 'H' is deprecated and will be removed in a future version, please use 'h' instead.
  resampled = series.resample(rule, label='right').agg(agg).dropna()
Backtest.run:   0%|          | 0/31065 [00:00<?, ?bar/s]Time: 2023-01-01 05:00:00, Price: 16507.99, ETF VWAP: nan, ETF Trigger: nan, Low: 16503.19
Time: 2023-08-20 02:15:00, Price: 26069.87, ETF VWAP: nan, ETF Trigger: nan, Low: 26051.79
Time: 2023-08-20 02:30:00, Price: 26096.41, ETF VWAP: nan, ETF Trigger: nan, Low: 26060.0
Time: 2023-08-20 02:45:00, Price: 26089.83, ETF VWAP: nan, ETF Trigger: nan, Low: 26075.12
Time: 2023-08-20 03:00:00, Price: 26114.31, ETF VWAP: nan, ETF Trigger: nan, Low: 26087.89
Time: 2023-08-20 03:15:00, Price: 26127.71, ETF VWAP: nan, ETF Trigger: nan, Low: 26102.6
Time: 2023-08-20 03:30:00, Price: 26111.13, ETF VWAP: nan, ETF Trigger: nan, Low: 26108.25
Time: 2023-08-20 03:45:00, Price: 26101.74, ETF VWAP: nan, ETF Trigger: nan, Low: 26096.5
Time: 2023-08-20 04:00:00, Price: 26116.34, ETF VWAP: nan, ETF Trigger: nan, Low: 26100.52
Time: 2023-08-20 04:15:00, Price: 26109.88, ETF VWAP: nan, ETF Trigger: nan, Low: 26106.03
Time: 2023-08-20 04:30:00, Price: 26113.78, ETF VWAP: nan, ETF Trigger: nan, Low: 26095.83
Time: 2023-08-20 04:45:00, Price: 26117.25, ETF VWAP: nan, ETF Trigger: nan, Low: 26111.01
Time: 2023-08-20 05:00:00, Price: 26129.06, ETF VWAP: nan, ETF Trigger: nan, Low: 26109.26
Time: 2023-08-20 05:15:00, Price: 26143.13, ETF VWAP: nan, ETF Trigger: nan, Low: 26118.75
Time: 2023-08-20 05:30:00, Price: 26120.9, ETF VWAP: nan, ETF Trigger: nan, Low: 26117.57
Time: 2023-08-20 05:45:00, Price: 26087.14, ETF VWAP: nan, ETF Trigger: nan, Low: 26065.01
Time: 2023-08-20 06:00:00, Price: 26081.03, ETF VWAP: nan, ETF Trigger: nan, Low: 26070.0
Time: 2023-08-20 06:15:00, Price: 26072.61, ETF VWAP: nan, ETF Trigger: nan, Low: 26043.01
Time: 2023-08-20 06:30:00, Price: 26082.87, ETF VWAP: nan, ETF Trigger: nan, Low: 26056.46
Time: 2023-08-20 06:45:00, Price: 26062.58, ETF VWAP: nan, ETF Trigger: nan, Low: 26052.95
Time: 2023-08-20 07:00:00, Price: 26082.39, ETF VWAP: nan, ETF Trigger: nan, Low: 26057.95
Time: 2023-08-20 07:15:00, Price: 26078.89, ETF VWAP: nan, ETF Trigger: nan, Low: 26075.19
Time: 2023-08-20 07:30:00, Price: 26097.25, ETF VWAP: nan, ETF Trigger: nan, Low: 26075.19
Time: 2023-08-20 07:45:00, Price: 26089.14, ETF VWAP: nan, ETF Trigger: nan, Low: 26078.51
Time: 2023-08-20 08:00:00, Price: 26069.05, ETF VWAP: nan, ETF Trigger: nan, Low: 26066.44
Time: 2023-08-20 08:15:00, Price: 26073.22, ETF VWAP: nan, ETF Trigger: nan, Low: 26055.27
Time: 2023-08-20 08:30:00, Price: 26086.45, ETF VWAP: nan, ETF Trigger: nan, Low: 26070.83
Time: 2023-08-20 08:45:00, Price: 26111.22, ETF VWAP: nan, ETF Trigger: nan, Low: 26085.56
Time: 2023-08-20 09:00:00, Price: 26114.17, ETF VWAP: nan, ETF Trigger: nan, Low: 26098.45
Time: 2023-08-20 09:15:00, Price: 26107.15, ETF VWAP: nan, ETF Trigger: nan, Low: 26095.99
Time: 2023-08-20 09:30:00, Price: 26112.58, ETF VWAP: nan, ETF Trigger: nan, Low: 26089.72
Time: 2023-08-20 09:45:00, Price: 26142.78, ETF VWAP: nan, ETF Trigger: nan, Low: 26112.57
Time: 2023-08-20 10:00:00, Price: 26147.19, ETF VWAP: nan, ETF Trigger: nan, Low: 26111.94
Time: 2023-08-20 10:15:00, Price: 26134.6, ETF VWAP: nan, ETF Trigger: nan, Low: 26116.75
Time: 2023-08-20 10:30:00, Price: 26131.66, ETF VWAP: nan, ETF Trigger: nan, Low: 26126.28
Time: 2023-08-20 10:45:00, Price: 26146.47, ETF VWAP: nan, ETF Trigger: nan, Low: 26123.14
Time: 2023-08-20 11:00:00, Price: 26169.49, ETF VWAP: nan, ETF Trigger: nan, Low: 26146.47
Time: 2023-08-20 11:15:00, Price: 26148.55, ETF VWAP: nan, ETF Trigger: nan, Low: 26143.51
Time: 2023-08-20 11:30:00, Price: 26157.63, ETF VWAP: nan, ETF Trigger: nan, Low: 26132.21
Time: 2023-08-20 11:45:00, Price: 26175.49, ETF VWAP: nan, ETF Trigger: nan, Low: 26150.01
Time: 2023-08-20 12:00:00, Price: 26157.14, ETF VWAP: nan, ETF Trigger: nan, Low: 26149.04
Time: 2023-08-20 12:15:00, Price: 26140.32, ETF VWAP: nan, ETF Trigger: nan, Low: 26135.83
Time: 2023-08-20 12:30:00, Price: 26186.57, ETF VWAP: nan, ETF Trigger: nan, Low: 26134.84
Time: 2023-08-20 12:45:00, Price: 26185.02, ETF VWAP: nan, ETF Trigger: nan, Low: 26160.94
Time: 2023-08-20 13:00:00, Price: 26173.34, ETF VWAP: nan, ETF Trigger: nan, Low: 26172.3
Time: 2023-08-20 13:15:00, Price: 26171.28, ETF VWAP: nan, ETF Trigger: nan, Low: 26146.41
Time: 2023-08-20 13:30:00, Price: 26173.49, ETF VWAP: nan, ETF Trigger: nan, Low: 26167.75
Time: 2023-08-20 13:45:00, Price: 26136.16, ETF VWAP: nan, ETF Trigger: nan, Low: 26127.01
Time: 2023-08-20 14:00:00, Price: 26142.37, ETF VWAP: nan, ETF Trigger: nan, Low: 26120.26
Time: 2023-08-20 14:15:00, Price: 26137.67, ETF VWAP: nan, ETF Trigger: nan, Low: 26124.24
Time: 2023-08-20 14:30:00, Price: 26111.56, ETF VWAP: nan, ETF Trigger: nan, Low: 26083.53
Time: 2023-08-20 14:45:00, Price: 26064.33, ETF VWAP: nan, ETF Trigger: nan, Low: 26061.2
Time: 2023-08-20 15:00:00, Price: 26070.64, ETF VWAP: nan, ETF Trigger: nan, Low: 25975.01
Time: 2023-08-20 15:15:00, Price: 26061.6, ETF VWAP: nan, ETF Trigger: nan, Low: 26031.9
Time: 2023-08-20 15:30:00, Price: 26060.0, ETF VWAP: nan, ETF Trigger: nan, Low: 26047.53
Time: 2023-08-20 15:45:00, Price: 26107.08, ETF VWAP: nan, ETF Trigger: nan, Low: 26048.27
Time: 2023-08-20 16:00:00, Price: 26084.49, ETF VWAP: nan, ETF Trigger: nan, Low: 26082.83
Time: 2023-08-20 16:15:00, Price: 26087.73, ETF VWAP: nan, ETF Trigger: nan, Low: 26046.45
Time: 2023-08-20 16:30:00, Price: 26060.3, ETF VWAP: nan, ETF Trigger: nan, Low: 26060.27
Time: 2023-08-20 16:45:00, Price: 26054.35, ETF VWAP: nan, ETF Trigger: nan, Low: 26003.32
Time: 2023-08-20 17:00:00, Price: 26074.66, ETF VWAP: nan, ETF Trigger: nan, Low: 26026.0
Time: 2023-08-20 17:15:00, Price: 26082.92, ETF VWAP: nan, ETF Trigger: nan, Low: 26054.61
Time: 2023-08-20 17:30:00, Price: 26129.91, ETF VWAP: nan, ETF Trigger: nan, Low: 26072.41
Time: 2023-08-20 17:45:00, Price: 26125.54, ETF VWAP: nan, ETF Trigger: nan, Low: 26107.6
Time: 2023-08-20 18:00:00, Price: 26143.47, ETF VWAP: nan, ETF Trigger: nan, Low: 26113.94
Time: 2023-08-20 18:15:00, Price: 26144.7, ETF VWAP: nan, ETF Trigger: nan, Low: 26121.46
Time: 2023-08-20 18:30:00, Price: 26125.02, ETF VWAP: nan, ETF Trigger: nan, Low: 26125.01
Time: 2023-08-20 18:45:00, Price: 26117.96, ETF VWAP: nan, ETF Trigger: nan, Low: 26107.03
Time: 2023-08-20 19:00:00, Price: 26112.39, ETF VWAP: nan, ETF Trigger: nan, Low: 26106.77
Time: 2023-08-20 19:15:00, Price: 26135.29, ETF VWAP: nan, ETF Trigger: nan, Low: 26111.6
Time: 2023-08-20 19:30:00, Price: 26123.84, ETF VWAP: nan, ETF Trigger: nan, Low: 26113.97
Time: 2023-08-20 19:45:00, Price: 26138.01, ETF VWAP: nan, ETF Trigger: nan, Low: 26109.64
Time: 2023-08-20 20:00:00, Price: 26188.97, ETF VWAP: nan, ETF Trigger: nan, Low: 26136.88
Time: 2023-08-20 20:15:00, Price: 26167.97, ETF VWAP: nan, ETF Trigger: nan, Low: 26163.59
Time: 2023-08-20 20:30:00, Price: 26260.41, ETF VWAP: nan, ETF Trigger: nan, Low: 26152.85
Time: 2023-08-20 20:45:00, Price: 26233.73, ETF VWAP: nan, ETF Trigger: nan, Low: 26210.14
Time: 2023-08-20 21:00:00, Price: 26165.62, ETF VWAP: nan, ETF Trigger: nan, Low: 26143.9
Time: 2023-08-20 21:15:00, Price: 26199.99, ETF VWAP: nan, ETF Trigger: nan, Low: 26164.01
Time: 2023-08-20 21:30:00, Price: 26171.48, ETF VWAP: nan, ETF Trigger: nan, Low: 26144.52
Time: 2023-08-20 21:45:00, Price: 26179.7, ETF VWAP: nan, ETF Trigger: nan, Low: 26159.01
Time: 2023-08-20 22:00:00, Price: 26192.72, ETF VWAP: nan, ETF Trigger: nan, Low: 26179.7
Time: 2023-08-20 22:15:00, Price: 26209.98, ETF VWAP: nan, ETF Trigger: nan, Low: 26179.65
Time: 2023-08-20 22:30:00, Price: 26189.13, ETF VWAP: nan, ETF Trigger: nan, Low: 26186.38
Time: 2023-08-20 22:45:00, Price: 26207.62, ETF VWAP: nan, ETF Trigger: nan, Low: 26188.45
Time: 2023-08-20 23:00:00, Price: 26155.04, ETF VWAP: nan, ETF Trigger: nan, Low: 26150.72
Time: 2023-08-20 23:15:00, Price: 26175.37, ETF VWAP: nan, ETF Trigger: nan, Low: 26148.32
Time: 2023-08-20 23:30:00, Price: 26182.82, ETF VWAP: nan, ETF Trigger: nan, Low: 26152.67
Time: 2023-08-20 23:45:00, Price: 26189.14, ETF VWAP: nan, ETF Trigger: nan, Low: 26166.05
Time: 2023-08-21 00:00:00, Price: 26128.88, ETF VWAP: nan, ETF Trigger: nan, Low: 26128.57
Time: 2023-08-21 00:15:00, Price: 26118.63, ETF VWAP: nan, ETF Trigger: nan, Low: 26116.4
Time: 2023-08-21 00:30:00, Price: 26144.93, ETF VWAP: nan, ETF Trigger: nan, Low: 26117.19
Time: 2023-08-21 00:45:00, Price: 26136.51, ETF VWAP: nan, ETF Trigger: nan, Low: 26119.61
Time: 2023-08-21 01:00:00, Price: 26109.15, ETF VWAP: nan, ETF Trigger: nan, Low: 26089.01
Time: 2023-08-21 01:15:00, Price: 26150.27, ETF VWAP: nan, ETF Trigger: nan, Low: 26082.26
Time: 2023-08-21 01:30:00, Price: 26146.12, ETF VWAP: nan, ETF Trigger: nan, Low: 26115.56
Time: 2023-08-21 01:45:00, Price: 26141.79, ETF VWAP: nan, ETF Trigger: nan, Low: 26108.3
Time: 2023-08-21 02:00:00, Price: 26150.0, ETF VWAP: nan, ETF Trigger: nan, Low: 26126.73
Time: 2023-08-21 02:15:00, Price: 26116.36, ETF VWAP: nan, ETF Trigger: nan, Low: 26113.68
Time: 2023-08-21 02:30:00, Price: 26080.52, ETF VWAP: nan, ETF Trigger: nan, Low: 26075.01
Time: 2023-08-21 02:45:00, Price: 26092.62, ETF VWAP: nan, ETF Trigger: nan, Low: 26076.55
Time: 2023-08-21 03:00:00, Price: 26088.02, ETF VWAP: nan, ETF Trigger: nan, Low: 26088.01
Time: 2023-08-21 03:15:00, Price: 26106.15, ETF VWAP: nan, ETF Trigger: nan, Low: 26066.12
Time: 2023-08-21 03:30:00, Price: 26078.24, ETF VWAP: nan, ETF Trigger: nan, Low: 26076.94
Time: 2023-08-21 03:45:00, Price: 26086.74, ETF VWAP: nan, ETF Trigger: nan, Low: 26064.53
Time: 2023-08-21 04:00:00, Price: 26070.12, ETF VWAP: nan, ETF Trigger: nan, Low: 26042.66
Time: 2023-08-21 04:15:00, Price: 26055.73, ETF VWAP: nan, ETF Trigger: nan, Low: 26044.35
Time: 2023-08-21 04:30:00, Price: 26049.22, ETF VWAP: nan, ETF Trigger: nan, Low: 26039.44
Time: 2023-08-21 04:45:00, Price: 26053.41, ETF VWAP: nan, ETF Trigger: nan, Low: 26039.1
Time: 2023-08-21 05:00:00, Price: 26065.28, ETF VWAP: nan, ETF Trigger: nan, Low: 26042.24
Time: 2023-08-21 05:15:00, Price: 26131.78, ETF VWAP: nan, ETF Trigger: nan, Low: 26052.0
Time: 2023-08-21 05:30:00, Price: 26111.18, ETF VWAP: nan, ETF Trigger: nan, Low: 26083.93
Time: 2023-08-21 05:45:00, Price: 26097.79, ETF VWAP: nan, ETF Trigger: nan, Low: 26088.78
Time: 2023-08-21 06:00:00, Price: 26082.54, ETF VWAP: nan, ETF Trigger: nan, Low: 26076.12
Time: 2023-08-21 06:15:00, Price: 26091.47, ETF VWAP: nan, ETF Trigger: nan, Low: 26063.0
Time: 2023-08-21 06:30:00, Price: 26062.33, ETF VWAP: nan, ETF Trigger: nan, Low: 26048.03
Time: 2023-08-21 06:45:00, Price: 26025.5, ETF VWAP: nan, ETF Trigger: nan, Low: 26022.16
Time: 2023-08-21 07:00:00, Price: 26026.64, ETF VWAP: nan, ETF Trigger: nan, Low: 26004.21
Time: 2023-08-21 07:15:00, Price: 25993.05, ETF VWAP: nan, ETF Trigger: nan, Low: 25992.01
Time: 2023-08-21 07:30:00, Price: 26024.24, ETF VWAP: nan, ETF Trigger: nan, Low: 25990.01
Time: 2023-08-21 07:45:00, Price: 26013.03, ETF VWAP: nan, ETF Trigger: nan, Low: 25995.0
Time: 2023-08-21 08:00:00, Price: 26001.29, ETF VWAP: nan, ETF Trigger: nan, Low: 26000.01
Time: 2023-08-21 08:15:00, Price: 26061.21, ETF VWAP: nan, ETF Trigger: nan, Low: 25973.7
Time: 2023-08-21 08:30:00, Price: 26039.33, ETF VWAP: nan, ETF Trigger: nan, Low: 26031.82
Time: 2023-08-21 08:45:00, Price: 26048.04, ETF VWAP: nan, ETF Trigger: nan, Low: 26011.3
Time: 2023-08-21 09:00:00, Price: 26069.16, ETF VWAP: nan, ETF Trigger: nan, Low: 26032.2
Time: 2023-08-21 09:15:00, Price: 26053.04, ETF VWAP: nan, ETF Trigger: nan, Low: 26050.21
Time: 2023-08-21 09:30:00, Price: 26024.0, ETF VWAP: nan, ETF Trigger: nan, Low: 26023.4
Time: 2023-08-21 09:45:00, Price: 26014.97, ETF VWAP: nan, ETF Trigger: nan, Low: 25989.41
Time: 2023-08-21 10:00:00, Price: 25960.74, ETF VWAP: nan, ETF Trigger: nan, Low: 25882.65
Time: 2023-08-21 10:15:00, Price: 25962.37, ETF VWAP: nan, ETF Trigger: nan, Low: 25942.83
Time: 2023-08-21 10:30:00, Price: 25955.44, ETF VWAP: nan, ETF Trigger: nan, Low: 25938.4
Time: 2023-08-21 10:45:00, Price: 25932.24, ETF VWAP: nan, ETF Trigger: nan, Low: 25874.6
Time: 2023-08-21 11:00:00, Price: 25932.31, ETF VWAP: nan, ETF Trigger: nan, Low: 25924.56
Time: 2023-08-21 11:15:00, Price: 25948.21, ETF VWAP: nan, ETF Trigger: nan, Low: 25917.35
Time: 2023-08-21 11:30:00, Price: 25990.23, ETF VWAP: nan, ETF Trigger: nan, Low: 25945.06
Time: 2023-08-21 11:45:00, Price: 26023.27, ETF VWAP: nan, ETF Trigger: nan, Low: 25969.12
Time: 2023-08-21 12:00:00, Price: 26069.92, ETF VWAP: nan, ETF Trigger: nan, Low: 26019.53
Time: 2023-08-21 12:15:00, Price: 26041.51, ETF VWAP: nan, ETF Trigger: nan, Low: 26040.24
Time: 2023-08-21 12:30:00, Price: 26042.33, ETF VWAP: nan, ETF Trigger: nan, Low: 26006.87
Time: 2023-08-21 12:45:00, Price: 25994.35, ETF VWAP: nan, ETF Trigger: nan, Low: 25987.05
Time: 2023-08-21 13:00:00, Price: 25991.78, ETF VWAP: nan, ETF Trigger: nan, Low: 25988.88
Time: 2023-08-21 13:15:00, Price: 26013.55, ETF VWAP: nan, ETF Trigger: nan, Low: 25978.93
Time: 2023-08-21 13:30:00, Price: 26037.7, ETF VWAP: nan, ETF Trigger: nan, Low: 26012.88
Time: 2023-08-21 13:45:00, Price: 26124.16, ETF VWAP: nan, ETF Trigger: nan, Low: 26010.06
Time: 2023-08-21 14:00:00, Price: 26105.08, ETF VWAP: nan, ETF Trigger: nan, Low: 26081.01
Time: 2023-08-21 14:15:00, Price: 26053.26, ETF VWAP: nan, ETF Trigger: nan, Low: 26051.85
Time: 2023-08-21 14:30:00, Price: 26100.39, ETF VWAP: nan, ETF Trigger: nan, Low: 26050.0
Time: 2023-08-21 14:45:00, Price: 26101.13, ETF VWAP: nan, ETF Trigger: nan, Low: 26086.25
Time: 2023-08-21 15:00:00, Price: 26032.21, ETF VWAP: nan, ETF Trigger: nan, Low: 26011.79
Time: 2023-08-21 15:15:00, Price: 25873.81, ETF VWAP: nan, ETF Trigger: nan, Low: 25814.0
Time: 2023-08-21 15:30:00, Price: 25941.28, ETF VWAP: nan, ETF Trigger: nan, Low: 25858.23
Time: 2023-08-21 15:45:00, Price: 25937.98, ETF VWAP: nan, ETF Trigger: nan, Low: 25920.51
Time: 2023-08-21 16:00:00, Price: 25952.12, ETF VWAP: nan, ETF Trigger: nan, Low: 25932.93
Time: 2023-08-21 16:15:00, Price: 26000.97, ETF VWAP: nan, ETF Trigger: nan, Low: 25943.34
Time: 2023-08-21 16:30:00, Price: 25984.56, ETF VWAP: nan, ETF Trigger: nan, Low: 25977.81
Time: 2023-08-21 16:45:00, Price: 26013.11, ETF VWAP: nan, ETF Trigger: nan, Low: 25975.0
Time: 2023-08-21 17:00:00, Price: 26008.4, ETF VWAP: nan, ETF Trigger: nan, Low: 25997.44
Time: 2023-08-21 17:15:00, Price: 26058.9, ETF VWAP: nan, ETF Trigger: nan, Low: 25999.0
Time: 2023-08-21 17:30:00, Price: 26053.88, ETF VWAP: nan, ETF Trigger: nan, Low: 26037.2
Time: 2023-08-21 17:45:00, Price: 26048.65, ETF VWAP: nan, ETF Trigger: nan, Low: 26023.11
Time: 2023-08-21 18:00:00, Price: 26062.77, ETF VWAP: nan, ETF Trigger: nan, Low: 26025.0
Time: 2023-08-21 18:15:00, Price: 26050.72, ETF VWAP: nan, ETF Trigger: nan, Low: 26036.42
Time: 2023-08-21 18:30:00, Price: 26054.07, ETF VWAP: nan, ETF Trigger: nan, Low: 26035.98
Time: 2023-08-21 18:45:00, Price: 26027.73, ETF VWAP: nan, ETF Trigger: nan, Low: 26020.01
Time: 2023-08-21 19:00:00, Price: 26070.62, ETF VWAP: nan, ETF Trigger: nan, Low: 26027.73
Time: 2023-08-21 19:15:00, Price: 26044.0, ETF VWAP: nan, ETF Trigger: nan, Low: 26035.47
Time: 2023-08-21 19:30:00, Price: 26115.22, ETF VWAP: nan, ETF Trigger: nan, Low: 26043.99
Time: 2023-08-21 19:45:00, Price: 26094.11, ETF VWAP: nan, ETF Trigger: nan, Low: 26074.01
Time: 2023-08-21 20:00:00, Price: 26107.96, ETF VWAP: nan, ETF Trigger: nan, Low: 26091.95
Time: 2023-08-21 20:15:00, Price: 26102.33, ETF VWAP: nan, ETF Trigger: nan, Low: 26086.28
Time: 2023-08-21 20:30:00, Price: 26086.51, ETF VWAP: nan, ETF Trigger: nan, Low: 26086.51
Time: 2023-08-21 20:45:00, Price: 26105.35, ETF VWAP: nan, ETF Trigger: nan, Low: 26086.52
Time: 2023-08-21 21:00:00, Price: 26091.34, ETF VWAP: nan, ETF Trigger: nan, Low: 26090.53
Time: 2023-08-21 21:15:00, Price: 26119.4, ETF VWAP: nan, ETF Trigger: nan, Low: 26079.61
Time: 2023-08-21 21:30:00, Price: 26197.7, ETF VWAP: nan, ETF Trigger: nan, Low: 26119.39
Time: 2023-08-21 21:45:00, Price: 26191.1, ETF VWAP: nan, ETF Trigger: nan, Low: 26177.03
Time: 2023-08-21 22:00:00, Price: 26165.53, ETF VWAP: nan, ETF Trigger: nan, Low: 26156.47
Time: 2023-08-21 22:15:00, Price: 26155.42, ETF VWAP: nan, ETF Trigger: nan, Low: 26141.2
Time: 2023-08-21 22:30:00, Price: 26139.39, ETF VWAP: nan, ETF Trigger: nan, Low: 26135.98
Time: 2023-08-21 22:45:00, Price: 26130.37, ETF VWAP: nan, ETF Trigger: nan, Low: 26126.89
Time: 2023-08-21 23:00:00, Price: 26132.92, ETF VWAP: nan, ETF Trigger: nan, Low: 26114.56
Time: 2023-08-21 23:15:00, Price: 26119.85, ETF VWAP: nan, ETF Trigger: nan, Low: 26114.48
Time: 2023-08-21 23:30:00, Price: 26138.31, ETF VWAP: nan, ETF Trigger: nan, Low: 26115.82
Time: 2023-08-21 23:45:00, Price: 26125.18, ETF VWAP: nan, ETF Trigger: nan, Low: 26111.7
Time: 2023-08-22 00:00:00, Price: 26127.8, ETF VWAP: nan, ETF Trigger: nan, Low: 26110.82
Time: 2023-08-22 00:15:00, Price: 26096.17, ETF VWAP: nan, ETF Trigger: nan, Low: 26089.13
Time: 2023-08-22 00:30:00, Price: 26102.31, ETF VWAP: nan, ETF Trigger: nan, Low: 26096.17
Time: 2023-08-22 00:45:00, Price: 26096.17, ETF VWAP: nan, ETF Trigger: nan, Low: 26094.17
Time: 2023-08-22 01:00:00, Price: 26060.41, ETF VWAP: nan, ETF Trigger: nan, Low: 26055.0
Time: 2023-08-22 01:15:00, Price: 26064.62, ETF VWAP: nan, ETF Trigger: nan, Low: 26060.4
Time: 2023-08-22 01:30:00, Price: 26061.26, ETF VWAP: nan, ETF Trigger: nan, Low: 26052.17
Time: 2023-08-22 01:45:00, Price: 26042.15, ETF VWAP: nan, ETF Trigger: nan, Low: 26040.0
Time: 2023-08-22 02:00:00, Price: 26046.42, ETF VWAP: nan, ETF Trigger: nan, Low: 26035.81
Time: 2023-08-22 02:15:00, Price: 26054.04, ETF VWAP: nan, ETF Trigger: nan, Low: 26042.96
Time: 2023-08-22 02:30:00, Price: 26056.15, ETF VWAP: nan, ETF Trigger: nan, Low: 26040.6
Time: 2023-08-22 02:45:00, Price: 26057.27, ETF VWAP: nan, ETF Trigger: nan, Low: 26038.21
Time: 2023-08-22 03:00:00, Price: 26038.2, ETF VWAP: nan, ETF Trigger: nan, Low: 26038.19
Time: 2023-08-22 03:15:00, Price: 26024.33, ETF VWAP: nan, ETF Trigger: nan, Low: 26021.04
Time: 2023-08-22 03:30:00, Price: 26034.34, ETF VWAP: nan, ETF Trigger: nan, Low: 26017.01
Time: 2023-08-22 03:45:00, Price: 26048.14, ETF VWAP: nan, ETF Trigger: nan, Low: 26030.25
Time: 2023-08-22 04:00:00, Price: 26021.04, ETF VWAP: nan, ETF Trigger: nan, Low: 26021.02
Time: 2023-08-22 04:15:00, Price: 26022.17, ETF VWAP: nan, ETF Trigger: nan, Low: 26017.79
Time: 2023-08-22 04:30:00, Price: 26013.28, ETF VWAP: nan, ETF Trigger: nan, Low: 26005.57
Time: 2023-08-22 04:45:00, Price: 26008.04, ETF VWAP: nan, ETF Trigger: nan, Low: 25994.65
Time: 2023-08-22 05:00:00, Price: 26022.4, ETF VWAP: nan, ETF Trigger: nan, Low: 25996.82
Time: 2023-08-22 05:15:00, Price: 26024.8, ETF VWAP: nan, ETF Trigger: nan, Low: 25992.01
Time: 2023-08-22 05:30:00, Price: 26024.43, ETF VWAP: nan, ETF Trigger: nan, Low: 26008.86
Time: 2023-08-22 05:45:00, Price: 26033.49, ETF VWAP: nan, ETF Trigger: nan, Low: 26012.41
Time: 2023-08-22 06:00:00, Price: 26048.85, ETF VWAP: nan, ETF Trigger: nan, Low: 26018.83
Time: 2023-08-22 06:15:00, Price: 26050.92, ETF VWAP: nan, ETF Trigger: nan, Low: 26029.66
Time: 2023-08-22 06:30:00, Price: 26035.09, ETF VWAP: nan, ETF Trigger: nan, Low: 26026.64
Time: 2023-08-22 06:45:00, Price: 26058.94, ETF VWAP: nan, ETF Trigger: nan, Low: 26021.36
Time: 2023-08-22 07:00:00, Price: 26068.06, ETF VWAP: nan, ETF Trigger: nan, Low: 26049.93
Time: 2023-08-22 07:15:00, Price: 26072.31, ETF VWAP: nan, ETF Trigger: nan, Low: 26062.09
Time: 2023-08-22 07:30:00, Price: 26103.19, ETF VWAP: nan, ETF Trigger: nan, Low: 26062.5
Time: 2023-08-22 07:45:00, Price: 26095.18, ETF VWAP: nan, ETF Trigger: nan, Low: 26078.5
Time: 2023-08-22 08:00:00, Price: 26100.1, ETF VWAP: nan, ETF Trigger: nan, Low: 26078.61
Time: 2023-08-22 08:15:00, Price: 26088.76, ETF VWAP: nan, ETF Trigger: nan, Low: 26081.58
Time: 2023-08-22 08:30:00, Price: 26065.01, ETF VWAP: nan, ETF Trigger: nan, Low: 26061.68
Time: 2023-08-22 08:45:00, Price: 26055.31, ETF VWAP: nan, ETF Trigger: nan, Low: 26041.86
Time: 2023-08-22 09:00:00, Price: 26044.51, ETF VWAP: nan, ETF Trigger: nan, Low: 26041.93
Time: 2023-08-22 09:15:00, Price: 26037.99, ETF VWAP: nan, ETF Trigger: nan, Low: 26032.25
Time: 2023-08-22 09:30:00, Price: 26059.34, ETF VWAP: nan, ETF Trigger: nan, Low: 26026.33
Time: 2023-08-22 09:45:00, Price: 26041.0, ETF VWAP: nan, ETF Trigger: nan, Low: 26040.65
Time: 2023-08-22 10:00:00, Price: 26034.2, ETF VWAP: nan, ETF Trigger: nan, Low: 26029.8
Time: 2023-08-22 10:15:00, Price: 26037.56, ETF VWAP: nan, ETF Trigger: nan, Low: 26026.8
Time: 2023-08-22 10:30:00, Price: 26036.73, ETF VWAP: nan, ETF Trigger: nan, Low: 26026.84
Time: 2023-08-22 10:45:00, Price: 26037.68, ETF VWAP: nan, ETF Trigger: nan, Low: 26019.44
Time: 2023-08-22 11:00:00, Price: 26027.48, ETF VWAP: nan, ETF Trigger: nan, Low: 26023.01
Time: 2023-08-22 11:15:00, Price: 26060.12, ETF VWAP: nan, ETF Trigger: nan, Low: 26025.5
Time: 2023-08-22 11:30:00, Price: 26044.21, ETF VWAP: nan, ETF Trigger: nan, Low: 26019.29
Time: 2023-08-22 11:45:00, Price: 26044.76, ETF VWAP: nan, ETF Trigger: nan, Low: 26033.13
Time: 2023-08-22 12:00:00, Price: 26057.78, ETF VWAP: nan, ETF Trigger: nan, Low: 26040.11
Time: 2023-08-22 12:15:00, Price: 26058.33, ETF VWAP: nan, ETF Trigger: nan, Low: 26053.63
Time: 2023-08-22 12:30:00, Price: 26089.76, ETF VWAP: nan, ETF Trigger: nan, Low: 26058.32
Time: 2023-08-22 12:45:00, Price: 26035.01, ETF VWAP: nan, ETF Trigger: nan, Low: 26035.0
Time: 2023-08-22 13:00:00, Price: 26029.31, ETF VWAP: nan, ETF Trigger: nan, Low: 26020.8
Time: 2023-08-22 13:15:00, Price: 26013.42, ETF VWAP: nan, ETF Trigger: nan, Low: 26000.01
Time: 2023-08-22 13:30:00, Price: 26044.45, ETF VWAP: nan, ETF Trigger: nan, Low: 25959.55
Time: 2023-08-22 13:45:00, Price: 25989.8, ETF VWAP: nan, ETF Trigger: nan, Low: 25976.32
Time: 2023-08-22 14:00:00, Price: 26019.83, ETF VWAP: nan, ETF Trigger: nan, Low: 25939.72
Time: 2023-08-22 14:15:00, Price: 25991.15, ETF VWAP: nan, ETF Trigger: nan, Low: 25990.43
Time: 2023-08-22 14:30:00, Price: 25992.13, ETF VWAP: nan, ETF Trigger: nan, Low: 25945.01
