Datetime,open,high,low,close,volume
2025-11-12 14:30:00+00:00,380.2099914550781,380.75,379.44000244140625,380.4952087402344,746323
2025-11-12 14:45:00+00:00,380.510009765625,380.8800048828125,380.05999755859375,380.5199890136719,282010
2025-11-12 15:00:00+00:00,380.510009765625,382.92999267578125,380.30999755859375,382.8800048828125,784935
2025-11-12 15:15:00+00:00,382.8996887207031,383.8500061035156,382.70001220703125,383.3450012207031,1008059
2025-11-12 15:30:00+00:00,383.32000732421875,384.6499938964844,383.2900085449219,384.4599914550781,986517
2025-11-12 15:45:00+00:00,384.44000244140625,385.05999755859375,384.0199890136719,384.6549987792969,653767
2025-11-12 16:00:00+00:00,384.6700134277344,385.3800048828125,384.5400085449219,384.8699951171875,911449
2025-11-12 16:15:00+00:00,384.8550109863281,385.2200012207031,384.57000732421875,385.1300048828125,594194
2025-11-12 16:30:00+00:00,385.1099853515625,385.9800109863281,385.0710144042969,385.7300109863281,696401
2025-11-12 16:45:00+00:00,385.7349853515625,386.1400146484375,385.17999267578125,386.0199890136719,763863
2025-11-12 17:00:00+00:00,386.0400085449219,386.5899963378906,385.95001220703125,386.2749938964844,680421
2025-11-12 17:15:00+00:00,386.2900085449219,386.3599853515625,385.67999267578125,386.05999755859375,890874
2025-11-12 17:30:00+00:00,386.0899963378906,387.0,386.02801513671875,386.6400146484375,801107
2025-11-12 17:45:00+00:00,386.6549987792969,386.8299865722656,386.32000732421875,386.364990234375,387346
2025-11-12 18:00:00+00:00,386.3699951171875,386.54998779296875,385.510009765625,386.3699951171875,424455
2025-11-12 18:15:00+00:00,386.3699951171875,387.4599914550781,386.20001220703125,387.0,831077
2025-11-12 18:30:00+00:00,386.9800109863281,387.3800048828125,386.90008544921875,387.1600036621094,414645
2025-11-12 18:45:00+00:00,387.1499938964844,387.3399963378906,386.9800109863281,387.010009765625,324785
2025-11-12 19:00:00+00:00,387.010009765625,387.32000732421875,385.82000732421875,385.9798889160156,374467
2025-11-12 19:15:00+00:00,386.0,386.4150085449219,385.67999267578125,385.8599853515625,462070
2025-11-12 19:30:00+00:00,385.8900146484375,386.3999938964844,385.80999755859375,385.9049987792969,222271
2025-11-12 19:45:00+00:00,385.92999267578125,386.375,385.92999267578125,386.1499938964844,302833
2025-11-12 20:00:00+00:00,386.1600036621094,386.2200012207031,385.510009765625,386.17999267578125,292945
2025-11-12 20:15:00+00:00,386.1600036621094,386.3500061035156,385.82501220703125,385.947509765625,415064
2025-11-12 20:30:00+00:00,385.9599914550781,386.1400146484375,385.6099853515625,385.95001220703125,379896
2025-11-12 20:45:00+00:00,385.95001220703125,386.3525085449219,385.7699890136719,386.010009765625,1036495
2025-11-13 14:30:00+00:00,387.2900085449219,388.17999267578125,384.8299865722656,385.1755065917969,2461321
2025-11-13 14:45:00+00:00,385.1499938964844,386.37908935546875,384.8800048828125,385.8810119628906,1058737
2025-11-13 15:00:00+00:00,385.8599853515625,386.7699890136719,385.2799987792969,386.42999267578125,744551
2025-11-13 15:15:00+00:00,386.4200134277344,386.739990234375,385.5299987792969,385.8299865722656,683306
2025-11-13 15:30:00+00:00,385.8299865722656,386.3699951171875,385.0899963378906,386.0799865722656,450392
2025-11-13 15:45:00+00:00,386.1000061035156,386.6098937988281,385.239990234375,386.510009765625,292476
2025-11-13 16:00:00+00:00,386.5199890136719,387.30999755859375,386.5150146484375,387.2200012207031,1329919
2025-11-13 16:15:00+00:00,387.2200012207031,387.3599853515625,386.55999755859375,386.8710021972656,251842
2025-11-13 16:30:00+00:00,386.8710021972656,387.0950012207031,385.9200134277344,386.0509948730469,369304
2025-11-13 16:45:00+00:00,386.07000732421875,387.010009765625,386.0400085449219,386.93499755859375,315803
2025-11-13 17:00:00+00:00,386.94000244140625,387.0799865722656,385.739990234375,385.8299865722656,279404
2025-11-13 17:15:00+00:00,385.84100341796875,386.7300109863281,385.6315002441406,386.5199890136719,256523
2025-11-13 17:30:00+00:00,386.5199890136719,386.92999267578125,386.2340087890625,386.3299865722656,224601
2025-11-13 17:45:00+00:00,386.3599853515625,386.7799987792969,385.9211120605469,386.45001220703125,173975
2025-11-13 18:00:00+00:00,386.4410095214844,386.6000061035156,386.260986328125,386.4700012207031,188104
2025-11-13 18:15:00+00:00,386.48858642578125,386.57000732421875,385.1199951171875,385.3900146484375,372896
2025-11-13 18:30:00+00:00,385.3699951171875,385.4599914550781,381.2099914550781,382.1600036621094,1995661
2025-11-13 18:45:00+00:00,382.2099914550781,382.7699890136719,381.6304931640625,382.3900146484375,550749
2025-11-13 19:00:00+00:00,382.3500061035156,382.3599853515625,381.2699890136719,381.9800109863281,428523
2025-11-13 19:15:00+00:00,381.9800109863281,382.69000244140625,381.6830139160156,382.55999755859375,458122
2025-11-13 19:30:00+00:00,382.5299987792969,383.5091857910156,382.3800048828125,383.5091857910156,610432
2025-11-13 19:45:00+00:00,383.510009765625,383.5799865722656,382.7699890136719,382.9215087890625,404431
2025-11-13 20:00:00+00:00,382.92999267578125,383.25,382.6199951171875,383.05999755859375,256342
2025-11-13 20:15:00+00:00,383.07000732421875,383.55999755859375,382.6401062011719,383.44000244140625,362607
2025-11-13 20:30:00+00:00,383.4599914550781,383.57000732421875,382.8999938964844,383.010009765625,258276
2025-11-13 20:45:00+00:00,383.0,383.239990234375,382.6499938964844,382.9800109863281,684192
2025-11-14 14:30:00+00:00,372.8699951171875,374.6780090332031,370.8900146484375,374.2349853515625,3019737
2025-11-14 14:45:00+00:00,374.239990234375,375.7099914550781,373.7699890136719,375.57879638671875,916507
2025-11-14 15:00:00+00:00,375.55999755859375,375.55999755859375,374.25,375.25,714833
2025-11-14 15:15:00+00:00,375.260009765625,375.510009765625,374.510009765625,375.3999938964844,592726
2025-11-14 15:30:00+00:00,375.3699951171875,375.70001220703125,374.6499938964844,374.70318603515625,585832
2025-11-14 15:45:00+00:00,374.6700134277344,376.8399963378906,374.5799865722656,376.5400085449219,723044
2025-11-14 16:00:00+00:00,376.5972900390625,376.739990234375,375.4200134277344,375.6300048828125,540572
2025-11-14 16:15:00+00:00,375.6700134277344,377.5,375.5570068359375,377.3800048828125,549501
2025-11-14 16:30:00+00:00,377.4100036621094,378.20001220703125,376.8699951171875,377.94000244140625,301131
2025-11-14 16:45:00+00:00,377.989990234375,378.0,377.3999938964844,377.6684875488281,276026
2025-11-14 17:00:00+00:00,377.6650085449219,378.1499938964844,376.8299865722656,377.3800048828125,309590
2025-11-14 17:15:00+00:00,377.3960876464844,377.55999755859375,376.6163024902344,377.08990478515625,309264
2025-11-14 17:30:00+00:00,377.1099853515625,378.1300048828125,377.0199890136719,377.4849853515625,301148
2025-11-14 17:45:00+00:00,377.4700012207031,377.6199951171875,376.8299865722656,377.1579895019531,240354
2025-11-14 18:00:00+00:00,377.18499755859375,377.18499755859375,375.90008544921875,376.7099914550781,451753
2025-11-14 18:15:00+00:00,376.67999267578125,376.70599365234375,375.3999938964844,376.510009765625,352702
2025-11-14 18:30:00+00:00,376.510009765625,377.5,376.3299865722656,376.8699951171875,292546
2025-11-14 18:45:00+00:00,376.9200134277344,377.4371032714844,376.7650146484375,376.989990234375,277728
2025-11-14 19:00:00+00:00,377.010009765625,377.1600036621094,376.2200927734375,376.739990234375,157130
2025-11-14 19:15:00+00:00,376.7250061035156,376.9100036621094,376.45001220703125,376.5799865722656,176873
2025-11-14 19:30:00+00:00,376.5799865722656,376.75,376.2300109863281,376.2699890136719,189859
2025-11-14 19:45:00+00:00,376.2699890136719,376.7998962402344,376.0199890136719,376.2488098144531,263872
2025-11-14 20:00:00+00:00,376.25,376.44940185546875,375.6400146484375,375.9800109863281,486817
2025-11-14 20:15:00+00:00,375.9800109863281,376.1400146484375,374.8599853515625,375.67999267578125,753377
2025-11-14 20:30:00+00:00,375.6700134277344,376.4750061035156,375.489990234375,376.010009765625,714372
2025-11-14 20:45:00+00:00,375.989990234375,376.3999938964844,375.760009765625,375.9700012207031,1039476
2025-11-17 14:30:00+00:00,374.2699890136719,375.4552917480469,373.989990234375,374.7149963378906,1011174
2025-11-17 14:45:00+00:00,374.739990234375,375.3299865722656,374.5899963378906,374.9150085449219,331352
2025-11-17 15:00:00+00:00,374.9150085449219,375.0199890136719,373.625,374.2850036621094,493353
2025-11-17 15:15:00+00:00,374.260009765625,374.92999267578125,373.510009765625,374.59429931640625,358280
2025-11-17 15:30:00+00:00,374.6199951171875,375.1099853515625,374.45001220703125,374.7300109863281,256110
2025-11-17 15:45:00+00:00,374.7099914550781,374.71868896484375,373.739990234375,373.80999755859375,182250
2025-11-17 16:00:00+00:00,373.79998779296875,373.9200134277344,372.7200012207031,373.57000732421875,479019
2025-11-17 16:15:00+00:00,373.57000732421875,374.3163146972656,373.3627014160156,374.2850036621094,276187
2025-11-17 16:30:00+00:00,374.3349914550781,374.7300109863281,374.2030029296875,374.29998779296875,339328
2025-11-17 16:45:00+00:00,374.2699890136719,374.4800109863281,373.9100036621094,374.3940124511719,1162627
2025-11-17 17:00:00+00:00,374.4100036621094,374.9200134277344,374.375,374.739990234375,287851
2025-11-17 17:15:00+00:00,374.760009765625,375.3599853515625,374.6000061035156,375.0799865722656,1112598
2025-11-17 17:30:00+00:00,375.06500244140625,375.3999938964844,374.7200012207031,374.8699951171875,106615
2025-11-17 17:45:00+00:00,374.8900146484375,374.9200134277344,374.5199890136719,374.67999267578125,182658
2025-11-17 18:00:00+00:00,374.69000244140625,374.92999267578125,374.4599914550781,374.5950012207031,239649
2025-11-17 18:15:00+00:00,374.6000061035156,374.8514099121094,374.1199951171875,374.6400146484375,215255
2025-11-17 18:30:00+00:00,374.6199951171875,374.6199951171875,374.1000061035156,374.2200012207031,152082
2025-11-17 18:45:00+00:00,374.2300109863281,374.5,373.614990234375,373.6600036621094,371336
2025-11-17 19:00:00+00:00,373.6300048828125,373.79998779296875,373.0899963378906,373.45001220703125,365321
2025-11-17 19:15:00+00:00,373.510009765625,373.875,372.80999755859375,373.1199951171875,247472
2025-11-17 19:30:00+00:00,373.1000061035156,373.2699890136719,369.3999938964844,369.7099914550781,1744444
2025-11-17 19:45:00+00:00,369.7200012207031,370.30999755859375,368.8500061035156,368.93499755859375,1154154
2025-11-17 20:00:00+00:00,368.9200134277344,370.010009765625,368.5199890136719,369.4599914550781,859678
2025-11-17 20:15:00+00:00,369.4800109863281,370.5400085449219,369.360107421875,370.44000244140625,457362
2025-11-17 20:30:00+00:00,370.4599914550781,370.8399963378906,370.25,370.67498779296875,422501
2025-11-17 20:45:00+00:00,370.67999267578125,371.989990234375,370.6300048828125,371.6700134277344,965378
2025-11-18 14:30:00+00:00,374.8320007324219,375.510009765625,374.3299865722656,374.67999267578125,1054994
2025-11-18 14:45:00+00:00,374.7699890136719,375.1000061035156,373.2699890136719,374.0299072265625,552111
2025-11-18 15:00:00+00:00,374.0199890136719,374.2300109863281,372.8471984863281,373.4200134277344,423188
2025-11-18 15:15:00+00:00,373.3900146484375,374.1698913574219,372.9700012207031,373.90509033203125,352804
2025-11-18 15:30:00+00:00,373.8699951171875,374.6300048828125,373.28009033203125,373.4800109863281,624342
2025-11-18 15:45:00+00:00,373.45001220703125,373.57000732421875,372.42999267578125,372.7799987792969,228193
2025-11-18 16:00:00+00:00,372.80999755859375,372.95001220703125,371.6199951171875,372.8599853515625,638130
2025-11-18 16:15:00+00:00,372.8500061035156,373.9800109863281,372.5899963378906,373.8399963378906,264371
2025-11-18 16:30:00+00:00,373.9100036621094,374.1000061035156,373.20001220703125,373.68499755859375,303242
2025-11-18 16:45:00+00:00,373.6700134277344,374.2699890136719,373.4700012207031,374.0799865722656,232055
2025-11-18 17:00:00+00:00,374.0299987792969,374.3869934082031,373.760009765625,373.99481201171875,167148
2025-11-18 17:15:00+00:00,374.010009765625,374.1700134277344,373.3711853027344,373.5679931640625,103432
2025-11-18 17:30:00+00:00,373.56500244140625,374.9100036621094,373.510009765625,374.6700134277344,202989
2025-11-18 17:45:00+00:00,374.6709899902344,374.7699890136719,374.3599853515625,374.5,130477
2025-11-18 18:00:00+00:00,374.5,374.79998779296875,374.15008544921875,374.2120056152344,78144
2025-11-18 18:15:00+00:00,374.18011474609375,374.3900146484375,373.7099914550781,373.95001220703125,125872
2025-11-18 18:30:00+00:00,373.9599914550781,374.6400146484375,373.7699890136719,374.427490234375,70926
2025-11-18 18:45:00+00:00,374.4599914550781,374.7900085449219,374.3299865722656,374.5899963378906,88782
2025-11-18 19:00:00+00:00,374.6600036621094,375.30999755859375,374.6400146484375,375.2650146484375,126528
2025-11-18 19:15:00+00:00,375.25,375.3500061035156,374.79998779296875,374.8937072753906,188929
2025-11-18 19:30:00+00:00,374.8699951171875,375.3999938964844,374.69000244140625,375.0299987792969,153840
2025-11-18 19:45:00+00:00,375.04998779296875,375.5,375.010009765625,375.44000244140625,105203
2025-11-18 20:00:00+00:00,375.4049987792969,375.5400085449219,374.6499938964844,374.6724853515625,145870
2025-11-18 20:15:00+00:00,374.67999267578125,374.95001220703125,374.32000732421875,374.6000061035156,218325
2025-11-18 20:30:00+00:00,374.6099853515625,374.7200012207031,374.2300109863281,374.25,244946
2025-11-18 20:45:00+00:00,374.25,374.4895935058594,374.1300048828125,374.30999755859375,629104
2025-11-19 14:30:00+00:00,377.7749938964844,378.7900085449219,377.2799987792969,378.30731201171875,950427
2025-11-19 14:45:00+00:00,378.2099914550781,379.8399963378906,377.9800109863281,379.7250061035156,459106
2025-11-19 15:00:00+00:00,379.7099914550781,379.95001220703125,379.04998779296875,379.8949890136719,894127
2025-11-19 15:15:00+00:00,379.8949890136719,380.1700134277344,378.6000061035156,378.6600036621094,412295
2025-11-19 15:30:00+00:00,378.6000061035156,379.1000061035156,377.94000244140625,378.0400085449219,313352
2025-11-19 15:45:00+00:00,378.0199890136719,378.1099853515625,376.2300109863281,376.7699890136719,866659
2025-11-19 16:00:00+00:00,376.7699890136719,376.9599914550781,375.6000061035156,376.6499938964844,326325
2025-11-19 16:15:00+00:00,376.6099853515625,376.6700134277344,374.42999267578125,374.7449951171875,654715
2025-11-19 16:30:00+00:00,374.7200012207031,375.20001220703125,374.1600036621094,374.6199951171875,452005
2025-11-19 16:45:00+00:00,374.6000061035156,375.0799865722656,374.3299865722656,374.7650146484375,335961
2025-11-19 17:00:00+00:00,374.739990234375,374.8999938964844,373.0299987792969,373.95001220703125,439290
2025-11-19 17:15:00+00:00,373.8900146484375,374.6000061035156,373.6200866699219,374.55999755859375,174774
2025-11-19 17:30:00+00:00,374.4800109863281,375.1499938964844,373.7300109863281,374.8500061035156,480297
2025-11-19 17:45:00+00:00,374.9132995605469,375.42999267578125,374.55499267578125,375.2099914550781,263487
2025-11-19 18:00:00+00:00,375.2200012207031,375.8299865722656,375.1700134277344,375.6700134277344,169472
2025-11-19 18:15:00+00:00,375.7049865722656,375.9200134277344,375.1499938964844,375.44000244140625,196366
2025-11-19 18:30:00+00:00,375.3756103515625,375.625,374.8900146484375,375.235595703125,186288
2025-11-19 18:45:00+00:00,375.2300109863281,376.3399963378906,375.1300048828125,375.8810119628906,1170882
2025-11-19 19:00:00+00:00,375.9341125488281,375.989990234375,374.66009521484375,375.07000732421875,218454
2025-11-19 19:15:00+00:00,375.1099853515625,375.1700134277344,374.2699890136719,374.5450134277344,253465
2025-11-19 19:30:00+00:00,374.5350036621094,374.9800109863281,374.30499267578125,374.5199890136719,199915
2025-11-19 19:45:00+00:00,374.5899963378906,375.04998779296875,374.45001220703125,374.7300109863281,110336
2025-11-19 20:00:00+00:00,374.67999267578125,375.0799865722656,374.5675048828125,374.885009765625,147446
2025-11-19 20:15:00+00:00,374.9200134277344,375.4700012207031,374.9200134277344,375.2200012207031,148928
2025-11-19 20:30:00+00:00,375.2099914550781,375.3299865722656,374.79998779296875,375.0299987792969,152969
2025-11-19 20:45:00+00:00,375.0400085449219,375.1300048828125,374.54998779296875,374.9750061035156,476333
2025-11-20 14:30:00+00:00,375.2900085449219,376.2699890136719,374.6700134277344,376.06878662109375,1040264
2025-11-20 14:45:00+00:00,376.04998779296875,377.6925048828125,375.79998779296875,376.4700012207031,583816
2025-11-20 15:00:00+00:00,376.510009765625,376.80999755859375,375.489990234375,376.3800048828125,520908
2025-11-20 15:15:00+00:00,376.3699951171875,376.9800109863281,375.8223876953125,376.6099853515625,214500
2025-11-20 15:30:00+00:00,376.6400146484375,376.7200012207031,374.739990234375,375.9200134277344,312331
2025-11-20 15:45:00+00:00,376.0,376.0299987792969,374.30999755859375,374.32000732421875,134324
2025-11-20 16:00:00+00:00,374.30999755859375,375.5199890136719,374.1499938964844,374.7398986816406,282749
2025-11-20 16:15:00+00:00,374.67999267578125,375.1050109863281,373.69000244140625,373.8299865722656,249518
2025-11-20 16:30:00+00:00,373.760009765625,374.1600036621094,373.1499938964844,373.2900085449219,238850
2025-11-20 16:45:00+00:00,373.2900085449219,374.0799865722656,371.95001220703125,372.3800048828125,621465
2025-11-20 17:00:00+00:00,372.3399963378906,372.8699951171875,371.8514099121094,372.6600036621094,506183
2025-11-20 17:15:00+00:00,372.635009765625,373.489990234375,372.45001220703125,372.9800109863281,357235
2025-11-20 17:30:00+00:00,372.9599914550781,373.3500061035156,372.3599853515625,372.6000061035156,259112
2025-11-20 17:45:00+00:00,372.6672058105469,374.1600036621094,372.54559326171875,373.9599914550781,390266
2025-11-20 18:00:00+00:00,373.9649963378906,374.5,373.75,373.95001220703125,1427634
2025-11-20 18:15:00+00:00,373.92498779296875,373.9700012207031,372.9700012207031,373.3500061035156,372510
2025-11-20 18:30:00+00:00,373.4100036621094,373.9700012207031,373.0899963378906,373.4200134277344,346581
2025-11-20 18:45:00+00:00,373.3500061035156,373.57330322265625,372.9700012207031,373.3500061035156,181351
2025-11-20 19:00:00+00:00,373.3299865722656,374.1700134277344,373.2099914550781,374.135009765625,107726
2025-11-20 19:15:00+00:00,374.1400146484375,375.82000732421875,373.8599853515625,375.489990234375,199233
